-3,0,-27
-3,0,-27
-2,1,-27
-1,1,-27
-1,0,-28
-3,0,-28
-4,1,-28
-4,2,-28
-4,1,-28
-4,0,-28
-4,-1,-27
-4,-1,-27
-3,0,-27
-2,0,-27
-2,0,-28
-2,1,-28
-2,1,-27
-1,1,-28
-2,0,-27
-3,1,-27
-2,1,-27
-4,0,-28
-4,0,-28
-2,1,-27
-2,1,-27
-2,0,-28
-2,0,-28
-2,1,-28
-2,1,-28
-2,1,-28
-2,1,-27
-2,1,-27
-2,0,-28
-3,0,-28
-3,0,-28
-3,0,-28
-3,1,-28
-4,1,-28
-4,0,-28
-3,0,-27
-2,-1,-28
-2,0,-28
-2,0,-28
-2,0,-28
-2,0,-28
-2,0,-28
-2,-1,-27
-1,-1,-27
-1,0,-28
-1,-1,-28
-2,0,-28
-2,0,-28
-2,-1,-28
-2,0,-28
-2,0,-28
-2,0,-28
-2,-1,-27
-1,0,-27
-2,0,-28
